2502,1.8975,1.8856,1.89155
3831,2.874,2.8666,2.8703
3832,2.871,2.867,2.869
3833,2.8745,2.866,2.87025
3834,2.8765,2.868,2.87225
3835,2.868,2.8612,2.8646
3836,2.866,2.8529,2.85945
3837,2.856,2.8459,2.85095
3838,2.8556,2.8475,2.85155
3839,2.8575,2.8326,2.84505
3840,2.8445,2.8381,2.8413
3841,2.849,2.8349,2.84195
3842,2.842,2.8349,2.83845
3843,2.84,2.8345,2.83725
3844,2.8385,2.8248,2.83165
3845,2.8321,2.8228,2.82745
3846,2.8444,2.8285,2.83645
3847,2.853,2.839,2.846
3848,2.85,2.838,2.844
3849,2.8614,2.847,2.8542
3850,2.8665,2.8555,2.861
3851,2.88,2.8575,2.86875
3852,2.873,2.8559,2.86445
3853,2.8665,2.8576,2.86205
3854,2.869,2.8517,2.86035
3855,2.8674,2.852,2.8597
3856,2.8705,2.8598,2.86515
3857,2.8665,2.8579,2.8622
3858,2.8615,2.8549,2.8582
3859,2.863,2.8554,2.8592
3860,2.86,2.8516,2.8558
3861,2.8575,2.8482,2.85285
3862,2.8522,2.8463,2.84925
3863,2.853,2.8416,2.8473
3864,2.8485,2.8411,2.8448
3865,2.846,2.8385,2.84225
3866,2.8455,2.8375,2.8415
3867,2.8525,2.839,2.84575
3868,2.858,2.8505,2.85425
3869,2.8658,2.8555,2.86065
3870,2.8737,2.857,2.86535
3871,2.879,2.8701,2.87455
3872,2.8932,2.8755,2.88435
3873,2.8905,2.8787,2.8846
3874,2.892,2.877,2.8845
3875,2.8975,2.8856,2.89155
3876,2.8915,2.8822,2.88685
3877,2.8865,2.875,2.88075
3878,2.884,2.8753,2.87965
3879,2.882,2.8715,2.87675
3880,2.8901,2.8755,2.8828
3881,2.9,2.8905,2.89525
3882,2.9015,2.8924,2.89695
3883,2.8965,2.888,2.89225
3884,2.9095,2.895,2.90225
3885,2.917,2.906,2.9115
3886,2.926,2.9145,2.92025
3887,2.9235,2.9235,2.9235
3888,2.9325,2.9235,2.928
3889,2.934,2.9273,2.93065
3890,2.932,2.9247,2.92835
3891,2.94,2.928,2.934
3892,2.9398,2.9398,2.9398
3893,2.9515,2.937,2.94425
3894,2.957,2.9269,2.94195
3895,2.952,2.9265,2.93925
3896,2.9595,2.9467,2.9531
3897,2.959,2.9468,2.9529
3898,2.9475,2.9385,2.943
3899,2.9465,2.9379,2.9422
3900,2.9554,2.9465,2.95095
3901,2.958,2.9468,2.9524
3902,2.953,2.941,2.947
3903,2.9445,2.9373,2.9409
3904,2.945,2.929,2.937
3905,2.9465,2.935,2.94075
3906,2.9505,2.9339,2.9422
3907,2.9396,2.9271,2.93335
3908,2.945,2.937,2.941
3909,2.937,2.9216,2.9293
3910,2.924,2.9118,2.9179
3911,2.9315,2.9199,2.9257
3912,2.926,2.9177,2.92185
3913,2.928,2.9145,2.92125
3914,2.9365,2.9255,2.931
3915,2.9445,2.936,2.94025
3916,2.942,2.9318,2.9369
3917,2.9441,2.934,2.93905
3918,2.9385,2.9284,2.93345
3919,2.935,2.926,2.9305
3920,2.93,2.9151,2.92255
3921,2.9273,2.913,2.92015
3922,2.933,2.9245,2.92875
3923,2.933,2.9172,2.9251
3924,2.922,2.9166,2.9193
3925,2.9195,2.9028,2.91115
3926,2.9177,2.9045,2.9111
3927,2.9235,2.912,2.91775
3928,2.924,2.9051,2.91455
3929,2.918,2.906,2.912
3930,2.913,2.9016,2.9073
3931,2.9208,2.9025,2.91165
3932,2.9185,2.9079,2.9132
3933,2.9206,2.9085,2.91455
3934,2.9255,2.916,2.92075
3935,2.9321,2.922,2.92705
3936,2.938,2.9285,2.93325
3937,2.9365,2.9284,2.93245
3938,2.9339,2.925,2.92945
3939,2.937,2.9263,2.93165
3940,2.934,2.927,2.9305
3941,2.9375,2.9295,2.9335
3942,2.934,2.926,2.93
3943,2.931,2.9133,2.92215
3944,2.921,2.908,2.9145
3945,2.913,2.8957,2.90435
3946,2.9,2.8913,2.89565
3947,2.9015,2.8935,2.8975
3948,2.909,2.8985,2.90375
3949,2.9125,2.8936,2.90305
3950,2.8965,2.8833,2.8899
3951,2.8965,2.8855,2.891
3952,2.8968,2.8885,2.89265
3953,2.8992,2.8897,2.89445
3954,2.8945,2.8848,2.88965
3955,2.8885,2.8798,2.88415
3956,2.886,2.8755,2.88075
3957,2.8836,2.873,2.8783
3958,2.8969,2.8795,2.8882
3959,2.9051,2.8935,2.8993
3960,2.909,2.894,2.9015
3961,2.9049,2.8925,2.8987
3962,2.9045,2.899,2.90175
3963,2.899,2.8862,2.8926
3964,2.8915,2.881,2.88625
3965,2.8942,2.8837,2.88895
3966,2.8934,2.89,2.8917
3967,2.8905,2.8833,2.8869
3968,2.891,2.8777,2.88435
3969,2.8897,2.8699,2.8798
3970,2.8957,2.881,2.88835
3971,2.9047,2.8955,2.9001
3972,2.9025,2.8945,2.8985
3973,2.901,2.8931,2.89705
3974,2.9001,2.8905,2.8953
3975,2.9041,2.8945,2.8993
3976,2.9055,2.889,2.89725
3977,2.8925,2.8853,2.8889
3978,2.894,2.8855,2.88975
3979,2.8951,2.8885,2.8918
3980,2.8975,2.8882,2.89285
3981,2.901,2.8894,2.8952
3982,2.8935,2.8901,2.8918
3983,2.891,2.8827,2.88685
3984,2.8859,2.8814,2.88365
3985,2.892,2.8781,2.88505
3986,2.8825,2.8737,2.8781
3987,2.876,2.8727,2.87435
3988,2.8799,2.873,2.87645
3989,2.8865,2.875,2.88075
3990,2.888,2.879,2.8835
3991,2.883,2.8756,2.8793
3992,2.882,2.874,2.878
3993,2.8775,2.8626,2.87005
3994,2.8662,2.8548,2.8605
3995,2.8612,2.85,2.8556
3996,2.8625,2.8535,2.858
3997,2.8615,2.858,2.85975
3998,2.861,2.8529,2.85695
3999,2.859,2.8535,2.85625
4000,2.8568,2.8444,2.8506
4001,2.8497,2.8433,2.8465
4002,2.8538,2.8442,2.849
4003,2.8535,2.842,2.84775
4004,2.857,2.8448,2.8509
4005,2.8516,2.8455,2.84855
4006,2.8517,2.846,2.84885
4007,2.854,2.8411,2.84755
4008,2.8535,2.8414,2.84745
4009,2.8568,2.851,2.8539
4010,2.8635,2.8486,2.85605
4011,2.8672,2.86,2.8636
4012,2.8645,2.8575,2.861
4013,2.8612,2.8531,2.85715
4014,2.8557,2.8496,2.85265
4015,2.858,2.8515,2.85475
4016,2.8576,2.851,2.8543
4017,2.8625,2.8565,2.8595
4018,2.865,2.8585,2.86175
4019,2.866,2.8588,2.8624
4020,2.8615,2.8435,2.8525
4021,2.8497,2.8435,2.8466
4022,2.8515,2.8435,2.8475
4023,2.8505,2.8455,2.848
4024,2.8505,2.8435,2.847
4025,2.848,2.8355,2.84175
4026,2.8477,2.8345,2.8411
4027,2.8507,2.844,2.84735
4028,2.8574,2.8485,2.85295
4029,2.8641,2.8535,2.8588
4030,2.859,2.8507,2.85485
4031,2.856,2.851,2.8535
4032,2.86,2.8535,2.85675
4033,2.8608,2.849,2.8549
4034,2.8737,2.857,2.86535
4035,2.8785,2.8679,2.8732
4036,2.8785,2.8703,2.8744
4037,2.8715,2.8654,2.86845
4038,2.8762,2.8685,2.87235
4039,2.8813,2.8715,2.8764
4040,2.8823,2.8748,2.87855
4041,2.8805,2.8724,2.87645
4042,2.8772,2.872,2.8746
4043,2.8782,2.8725,2.87535
4044,2.883,2.8755,2.87925
4045,2.884,2.8785,2.88125
4046,2.8873,2.878,2.88265
4047,2.883,2.8785,2.88075
4048,2.8815,2.875,2.87825
4049,2.8807,2.8735,2.8771
4050,2.8941,2.8805,2.8873
4051,2.8959,2.891,2.89345
4052,2.9007,2.8925,2.8966
4053,2.9035,2.8935,2.8985
4054,2.914,2.902,2.908
4055,2.92,2.9093,2.91465
4056,2.9179,2.91,2.91395
4057,2.92,2.911,2.9155
4058,2.9175,2.9078,2.91265
4059,2.924,2.9135,2.91875
4060,2.9168,2.91,2.9134
4061,2.9165,2.9079,2.9122
4062,2.9124,2.908,2.9102
4063,2.9126,2.9024,2.9075
4064,2.915,2.9085,2.91175
4065,2.918,2.906,2.912
4066,2.92,2.9064,2.9132
4067,2.9105,2.9059,2.9082
4068,2.908,2.8847,2.89635
4069,2.891,2.8855,2.88825
4070,2.8961,2.8825,2.8893
4071,2.9066,2.893,2.8998
4072,2.9075,2.8979,2.9027
4073,2.9165,2.895,2.90575
4074,2.915,2.901,2.908
4075,2.9123,2.9045,2.9084
4076,2.925,2.908,2.9165
4077,2.9335,2.9172,2.92535
4078,2.926,2.9185,2.92225
4079,2.9325,2.923,2.92775
4080,2.9295,2.923,2.92625
4081,2.9275,2.9091,2.9183
4082,2.9197,2.9105,2.9151
4083,2.9249,2.9145,2.9197
4084,2.9245,2.9195,2.922
4085,2.923,2.9175,2.92025
4086,2.918,2.9085,2.91325
4087,2.9176,2.906,2.9118
4088,2.9195,2.9135,2.9165
4089,2.9232,2.9127,2.91795
4090,2.9165,2.9113,2.9139
4091,2.9205,2.9155,2.918
4092,2.9245,2.9165,2.9205
4093,2.9225,2.9133,2.9179
4094,2.9158,2.9104,2.9131
4095,2.9125,2.8991,2.9058
4096,2.9123,2.901,2.90665
4097,2.9135,2.9071,2.9103
4098,2.9112,2.9039,2.90755
4099,2.9092,2.901,2.9051
4100,2.9057,2.9,2.90285
4101,2.904,2.8966,2.9003
4102,2.9,2.8895,2.89475
4103,2.8925,2.887,2.88975
4104,2.8945,2.89,2.89225
4105,2.8979,2.888,2.89295
4106,2.895,2.8904,2.8927
4107,2.9051,2.892,2.89855
4108,2.91,2.9035,2.90675
4109,2.9075,2.8986,2.90305
4110,2.9119,2.8995,2.9057
4111,2.9073,2.9015,2.9044
4112,2.9015,2.8945,2.898
4113,2.8995,2.8956,2.89755
4114,2.9045,2.8938,2.89915
4115,2.8985,2.8907,2.8946
4116,2.8946,2.889,2.8918
4117,2.9014,2.8915,2.89645
4118,2.894,2.8791,2.88655
4119,2.8843,2.878,2.88115
4120,2.8853,2.8805,2.8829
4121,2.8865,2.881,2.88375
4122,2.885,2.8766,2.8808
4123,2.8842,2.878,2.8811
4124,2.8835,2.8754,2.87945
4125,2.879,2.876,2.8775
4126,2.8812,2.8735,2.87735
4127,2.883,2.8775,2.88025
4128,2.884,2.8772,2.8806
4129,2.8885,2.882,2.88525
4130,2.8919,2.8855,2.8887
4131,2.8982,2.8845,2.89135
4132,2.8965,2.889,2.89275
4133,2.8923,2.8885,2.8904
4134,2.894,2.8846,2.8893
4135,2.8953,2.886,2.89065
4136,2.895,2.8885,2.89175
4137,2.8915,2.8844,2.88795
4138,2.8925,2.8884,2.89045
4139,2.8993,2.892,2.89565
4140,2.8992,2.8918,2.8955
4141,2.9054,2.892,2.8987
4142,2.908,2.9015,2.90475
4143,2.904,2.8995,2.90175
4144,2.9035,2.8955,2.8995
4145,2.9013,2.8965,2.8989
4146,2.9013,2.8855,2.8934
4147,2.8905,2.8741,2.8823
4148,2.88,2.877,2.8785
4149,2.8815,2.8765,2.879
4150,2.8871,2.8778,2.88245
4151,2.8844,2.8792,2.8818
4152,2.8921,2.8825,2.8873
4153,2.8904,2.8904,2.8904
4154,2.9065,2.888,2.89725
4155,2.906,2.8975,2.90175
4156,2.9,2.894,2.897
4157,2.8995,2.8884,2.89395
4158,2.8935,2.888,2.89075
4159,2.8951,2.8867,2.8909
4160,2.8939,2.89,2.89195
4161,2.893,2.8896,2.8913
4162,2.8955,2.892,2.89375
4163,2.8945,2.883,2.88875
4164,2.8845,2.8805,2.8825
4165,2.885,2.879,2.882
4166,2.8849,2.8795,2.8822
4167,2.8865,2.883,2.88475
4168,2.8861,2.8811,2.8836
4169,2.889,2.876,2.8825
4170,2.8794,2.8753,2.87735
4171,2.8785,2.8632,2.87085
4172,2.866,2.8574,2.8617
4173,2.8656,2.8595,2.86255
4174,2.8675,2.8601,2.8638
4175,2.864,2.8578,2.8609
4176,2.8644,2.8565,2.86045
4177,2.8709,2.8605,2.8657
4178,2.8731,2.8651,2.8691
4179,2.8707,2.8634,2.86705
4180,2.8717,2.8645,2.8681
4181,2.8753,2.87,2.87265
4182,2.8802,2.8605,2.87035
4183,2.88,2.874,2.877
4184,2.877,2.8709,2.87395
4185,2.8744,2.8682,2.8713
4186,2.8741,2.8697,2.8719
4187,2.874,2.87,2.872
4188,2.8784,2.8665,2.87245
4189,2.8785,2.869,2.87375
4190,2.872,2.8681,2.87005
4191,2.8775,2.8683,2.8729
4192,2.8745,2.8689,2.8717
4193,2.872,2.8616,2.8668
4194,2.8667,2.8625,2.8646
4195,2.8698,2.8635,2.86665
4196,2.8695,2.8632,2.86635
4197,2.8715,2.863,2.86725
4198,2.872,2.8651,2.86855
4199,2.8774,2.8699,2.87365
4200,2.8839,2.8755,2.8797
4201,2.8825,2.8721,2.8773
4202,2.877,2.8735,2.87525
4203,2.8762,2.8705,2.87335
4204,2.8784,2.8725,2.87545
4205,2.8845,2.8755,2.88
4206,2.8871,2.8809,2.884
4207,2.883,2.8784,2.8807
4208,2.8841,2.8797,2.8819
4209,2.886,2.8785,2.88225
4210,2.886,2.8806,2.8833
4211,2.883,2.8748,2.8789
4212,2.878,2.8753,2.87665
4213,2.8796,2.8733,2.87645
4214,2.877,2.872,2.8745
4215,2.874,2.87,2.872
4216,2.8728,2.8703,2.87155
4217,2.8822,2.8715,2.87685
4218,2.8816,2.8775,2.87955
4219,2.8831,2.8775,2.8803
4220,2.8857,2.8767,2.8812
4221,2.8815,2.8774,2.87945
4222,2.8795,2.8735,2.8765
4223,2.8811,2.8737,2.8774
4224,2.8827,2.8789,2.8808
4225,2.8847,2.879,2.88185
4226,2.8828,2.8774,2.8801
4227,2.882,2.879,2.8805
4228,2.884,2.8791,2.88155
4229,2.8896,2.882,2.8858
4230,2.892,2.8857,2.88885
4231,2.8923,2.8879,2.8901
4232,2.8906,2.8868,2.8887
4233,2.8901,2.8861,2.8881
4234,2.893,2.8873,2.89015
4235,2.8991,2.8918,2.89545
4236,2.9018,2.8963,2.89905
4237,2.9043,2.9008,2.90255
4238,2.9041,2.899,2.90155
4239,2.9083,2.8996,2.90395
4240,2.9078,2.9011,2.90445
4241,2.9174,2.9025,2.90995
4242,2.9183,2.9136,2.91595
4243,2.919,2.9115,2.91525
4244,2.9151,2.9037,2.9094
4245,2.9112,2.904,2.9076
4246,2.9148,2.9086,2.9117
4247,2.9165,2.9097,2.9131
4248,2.9124,2.9011,2.90675
4249,2.9118,2.8996,2.9057
4250,2.9141,2.9086,2.91135
4251,2.9219,2.911,2.91645
4252,2.9228,2.9178,2.9203
4253,2.922,2.9162,2.9191
4254,2.9277,2.9183,2.923
4255,2.9267,2.918,2.92235
4256,2.9231,2.9168,2.91995
4257,2.922,2.9185,2.92025
4258,2.9306,2.92,2.9253
4259,2.9369,2.9273,2.9321
4260,2.9412,2.9348,2.938
4261,2.9403,2.9282,2.93425
4262,2.9396,2.9305,2.93505
4263,2.9453,2.9394,2.94235
4264,2.9415,2.9352,2.93835
4265,2.9471,2.934,2.94055
4266,2.9488,2.9428,2.9458
4267,2.9484,2.9395,2.94395
4268,2.9474,2.94,2.9437
4269,2.9505,2.9432,2.94685
4270,2.9473,2.9395,2.9434
4271,2.9527,2.9417,2.9472
4272,2.9467,2.9411,2.9439
4273,2.952,2.9434,2.9477
4274,2.9579,2.9517,2.9548
4275,2.9663,2.956,2.96115
4276,2.9718,2.9632,2.9675
4277,2.9817,2.9681,2.9749
4278,2.9778,2.966,2.9719
4279,2.9945,2.9792,2.98685
4280,2.9898,2.9805,2.98515
4281,2.999,2.984,2.9915
4282,2.9973,2.9865,2.9919
4283,2.9918,2.9798,2.9858
4284,2.9874,2.9765,2.98195
4285,2.9806,2.975,2.9778
4286,2.98,2.9717,2.97585
4287,2.988,2.973,2.9805
4288,2.9953,2.987,2.99115
4289,2.9969,2.9859,2.9914
4290,2.9939,2.9837,2.9888
4291,2.9925,2.9852,2.98885
4292,3.0089,2.9908,2.99985
4293,3.0147,3.0025,3.0086
4294,3.0162,3.0032,3.0097
4295,3.0099,3.0043,3.0071
4296,3.022,3.0105,3.01625
4297,3.0135,3.0054,3.00945
4298,3.0089,2.9845,2.9967
4299,2.9979,2.9875,2.9927
4300,3.0036,2.9939,2.99875
4301,3.0065,2.986,2.99625
4302,2.9889,2.9766,2.98275
4303,2.9893,2.9766,2.98295
4304,2.9854,2.9755,2.98045
4305,2.9856,2.9726,2.9791
4306,2.9917,2.9837,2.9877
4307,2.9876,2.9806,2.9841
4308,2.9808,2.9624,2.9716
4309,2.9761,2.964,2.97005
4310,2.9772,2.9641,2.97065
4311,2.974,2.9656,2.9698
4312,2.98,2.9692,2.9746
4313,2.9827,2.9754,2.97905
4314,2.9893,2.9783,2.9838
4315,2.9845,2.9747,2.9796
4316,2.9867,2.9785,2.9826
4317,2.987,2.975,2.981
4318,2.9809,2.9728,2.97685
4319,2.9849,2.9752,2.98005
4320,2.9811,2.9676,2.97435
4321,2.9731,2.9664,2.96975
4322,2.974,2.9685,2.97125
4323,2.9839,2.9703,2.9771
4324,2.9836,2.9793,2.98145
4325,2.9868,2.9776,2.9822
4326,2.9865,2.9796,2.98305
4327,2.9855,2.9798,2.98265
4328,2.9975,2.983,2.99025
4329,2.9975,2.9907,2.9941
4330,2.999,2.9886,2.9938
4331,2.9954,2.981,2.9882
4332,2.9829,2.978,2.98045
4333,2.984,2.9723,2.97815
4334,2.9769,2.9703,2.9736
4335,2.9818,2.9741,2.97795
4336,2.984,2.9707,2.97735
4337,2.9728,2.9662,2.9695
4338,2.9721,2.9608,2.96645
4339,2.9796,2.9687,2.97415
4340,2.9859,2.9762,2.98105
4341,2.9876,2.9783,2.98295
4342,2.9858,2.975,2.9804
4343,2.9838,2.9758,2.9798
4344,2.9853,2.9758,2.98055
4345,2.981,2.9728,2.9769
4346,2.9804,2.9749,2.97765
4347,2.9899,2.9806,2.98525
4348,2.9892,2.9828,2.986
4349,2.986,2.9812,2.9836
4350,2.9908,2.9857,2.98825
4351,2.9882,2.9782,2.9832
4352,2.9828,2.9778,2.9803
4353,2.9845,2.9764,2.98045
4354,2.9913,2.9779,2.9846
4355,2.9926,2.9848,2.9887
4356,2.988,2.9834,2.9857
4357,2.9892,2.9857,2.98745
4358,2.9886,2.9792,2.9839
4359,2.9835,2.9803,2.9819
4360,2.9814,2.9697,2.97555
4361,2.9742,2.9698,2.972
4362,2.9765,2.9688,2.97265
4363,2.9801,2.972,2.97605
4364,2.9796,2.9748,2.9772
4365,2.9778,2.9724,2.9751
4366,2.9795,2.9757,2.9776
4367,2.9847,2.9729,2.9788
4368,2.9867,2.983,2.98485
4369,2.9864,2.9815,2.98395
4370,2.9908,2.9835,2.98715
4371,3.0004,2.989,2.9947
4372,2.9975,2.9935,2.9955
4373,3.0041,2.9972,3.00065
4374,3.005,2.9941,2.99955
4375,3.0097,2.9989,3.0043
4376,3.0149,3.0074,3.01115
4377,3.017,3.0095,3.01325
4378,3.0137,3.0068,3.01025
4379,3.0129,3.0048,3.00885
4380,3.01,3.0029,3.00645
4381,3.0096,3.0013,3.00545
4382,3.0119,3.0062,3.00905
4383,3.014,3.0008,3.0074
4384,3.0045,2.999,3.00175
4385,3.004,2.9979,3.00095
4386,3.0033,2.9961,2.9997
4387,2.997,2.991,2.994
4388,2.9936,2.9896,2.9916
4389,2.994,2.9876,2.9908
4390,2.9959,2.9889,2.9924
4391,2.9956,2.9915,2.99355
4392,2.9983,2.9861,2.9922
4393,3.0001,2.9957,2.9979
4394,3.0029,2.9963,2.9996
4395,3.0018,2.9971,2.99945
4396,3.0128,2.9998,3.0063
4397,3.0118,3.0068,3.0093
4398,3.014,3.0071,3.01055
4399,3.01,3.006,3.008
4400,3.0197,3.0077,3.0137
4401,3.026,3.017,3.0215
4402,3.0249,3.0195,3.0222
4403,3.0335,3.0211,3.0273
4404,3.0283,3.0224,3.02535
4405,3.0288,3.0243,3.02655
4406,3.0276,3.0244,3.026
4407,3.0317,3.0216,3.02665
4408,3.0326,3.0255,3.02905
4409,3.0325,3.0295,3.031
4410,3.0375,3.0329,3.0352
4411,3.0441,3.0362,3.04015
4412,3.0483,3.0408,3.04455
4413,3.0504,3.0454,3.0479
4414,3.0504,3.0454,3.0479
4415,3.0497,3.0333,3.0415
4416,3.0437,3.0342,3.03895
4417,3.0493,3.0416,3.04545
4418,3.0468,3.0399,3.04335
4419,3.0534,3.036,3.0447
4420,3.0538,3.0495,3.05165
4421,3.0586,3.047,3.0528
4422,3.0582,3.0528,3.0555
4423,3.0598,3.0537,3.05675
4424,3.0592,3.0506,3.0549
4425,3.0628,3.0547,3.05875
4426,3.068,3.0607,3.06435
4427,3.069,3.063,3.066
4428,3.0733,3.0634,3.06835
4429,3.0737,3.0686,3.07115
4430,3.078,3.0706,3.0743
4431,3.085,3.074,3.0795
4432,3.0905,3.0781,3.0843
4433,3.0858,3.0784,3.0821
4434,3.09,3.0808,3.0854
4435,3.0844,3.0733,3.07885
4436,3.0831,3.0724,3.07775
4437,3.0791,3.0695,3.0743
4438,3.0905,3.077,3.08375
4439,3.0936,3.0739,3.08375
4440,3.0863,3.0765,3.0814
4441,3.0836,3.0733,3.07845
4442,3.0828,3.0725,3.07765
4443,3.076,3.0667,3.07135
4444,3.077,3.0705,3.07375
4445,3.086,3.0705,3.07825
4446,3.085,3.0758,3.0804
4447,3.0791,3.0677,3.0734
4448,3.0756,3.0679,3.07175
4449,3.0765,3.0665,3.0715
4450,3.0836,3.0744,3.079
4451,3.0846,3.075,3.0798
4452,3.0806,3.0708,3.0757
4453,3.0822,3.0744,3.0783
4454,3.0811,3.073,3.07705
4455,3.0836,3.0735,3.07855
4456,3.0807,3.0736,3.07715
4457,3.0899,3.0769,3.0834
4458,3.0936,3.0877,3.09065
4459,3.1005,3.0886,3.09455
4460,3.1012,3.0927,3.09695
4461,3.1066,3.0968,3.1017
4462,3.1066,3.1001,3.10335
4463,3.1084,3.1006,3.1045
4464,3.1056,3.0983,3.10195
4465,3.1008,3.0795,3.09015
4466,3.0819,3.069,3.07545
4467,3.0843,3.0589,3.0716
4468,3.0655,3.0544,3.05995
4469,3.0655,3.0555,3.0605
4470,3.0675,3.053,3.06025
4471,3.0622,3.0501,3.05615
4472,3.0674,3.0568,3.0621
4473,3.0722,3.0633,3.06775
4474,3.0703,3.0622,3.06625
4475,3.0744,3.0674,3.0709
4476,3.0802,3.0671,3.07365
4477,3.028,3.0052,3.0166
4478,3.0342,3.0215,3.02785
4479,3.04,3.0285,3.03425
4480,3.0412,3.0276,3.0344
4481,3.033,3.0256,3.0293
4482,3.03,3.0205,3.02525
4483,3.0337,3.0245,3.0291
4484,3.032,3.0263,3.02915
4485,3.0315,3.0237,3.0276
4486,3.0223,3.0112,3.01675
4487,3.0145,3.0075,3.011
4488,3.014,3.0075,3.01075
4489,3.0127,3.0086,3.01065
4490,3.0186,3.0075,3.01305
4491,3.019,3.0048,3.0119
4492,3.007,3.0001,3.00355
4493,3.0095,2.999,3.00425
4494,3.0055,2.9995,3.0025
4495,3.003,2.9869,2.99495
4496,2.989,2.9738,2.9814
4497,2.9825,2.9667,2.9746
4498,2.9779,2.9665,2.9722
